time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-06-26T22:22:04-06:00,55,72,883.6,671.36,1.755,2.1,2.415
2024-06-26T22:24:01-06:00,54,73,883.67,669.61,1.7799999999999998,2.23,2.4050000000000002
2024-06-26T22:25:58-06:00,55,72,883.66,669.8,1.8,2.38,2.745
2024-06-26T22:27:58-06:00,55,72,883.59,671.69,1.88,2.45,2.825
2024-06-26T22:29:59-06:00,54,72,883.58,674.38,1.845,2.295,2.785
2024-06-26T22:31:59-06:00,54,72,883.61,681.98,2.21,2.8200000000000003,3.23
2024-06-26T22:33:58-06:00,54,72,883.56,697.7,2.205,2.73,3.165
2024-06-26T22:36:00-06:00,54,72,883.48,705.5,1.875,2.865,3.295
2024-06-26T22:38:01-06:00,54,71,883.39,707.46,2.3049999999999997,2.865,3.3200000000000003
2024-06-26T22:39:58-06:00,55,70,883.36,706.06,2.0300000000000002,2.795,3.24
2024-06-26T22:41:59-06:00,55,71,883.31,690.02,1.98,2.67,2.8899999999999997
2024-06-26T22:46:00-06:00,57,69,883.25,663.14,2.0300000000000002,2.61,2.925
2024-06-26T22:48:01-06:00,57,69,883.32,649.04,2.505,3.075,3.105
2024-06-26T22:50:02-06:00,58,69,883.3,650,1.9500000000000002,2.625,2.9850000000000003
2024-06-26T22:52:01-06:00,57,70,883.25,652.19,2.33,2.755,3.365
2024-06-26T22:53:58-06:00,55,70,883.28,657.1,2.0949999999999998,2.7249999999999996,2.87
2024-06-26T22:55:59-06:00,55,71,883.33,661.45,1.905,2.42,2.7350000000000003
2024-06-26T22:58:00-06:00,54,71,883.36,674,2.04,2.59,2.81
2024-06-26T23:00:01-06:00,57,69,883.32,677.14,2.33,3.0149999999999997,3.535
2024-06-26T23:02:01-06:00,58,69,883.39,671.27,1.995,2.6100000000000003,2.835
2024-06-26T23:04:04-06:00,57,70,883.38,685.44,2.2750000000000004,3.12,3.56
2024-06-26T23:06:04-06:00,57,69,883.38,688.66,2.75,3.4699999999999998,4.33
2024-06-26T23:08:04-06:00,60,69,883.34,691.4,2.93,3.465,3.585
2024-06-26T23:10:04-06:00,58,69,883.26,692.35,3.2199999999999998,4.04,4.335
2024-06-26T23:12:08-06:00,57,70,883.29,691.22,2.81,3.635,3.87
2024-06-26T23:14:04-06:00,56,70,883.22,688.3,2.42,3.31,3.845
2024-06-26T23:16:03-06:00,56,70,883.23,678.02,2.62,3.505,3.805
2024-06-26T23:18:01-06:00,56,69,883.25,665.88,2.665,3.395,3.725
2024-06-26T23:20:04-06:00,57,69,883.28,660.16,2.715,3.2649999999999997,3.46
2024-06-26T23:22:03-06:00,59,68,883.17,653.82,2.745,3.34,3.5700000000000003
2024-06-26T23:24:08-06:00,59,69,883.12,641.33,2.76,3.4450000000000003,3.75
2024-06-26T23:26:04-06:00,59,69,883.05,636.01,2.59,3.285,3.8
2024-06-26T23:28:08-06:00,57,71,883,637.19,2.73,3.48,3.825
2024-06-26T23:30:04-06:00,56,70,883.06,645.83,2.88,3.59,3.77
2024-06-26T23:32:04-06:00,56,70,883.14,643.82,2.8899999999999997,3.71,3.985
2024-06-26T23:34:04-06:00,57,70,883.17,653.58,2.5700000000000003,3.26,3.69
2024-06-26T23:36:03-06:00,58,69,883.19,661.15,2.74,3.7800000000000002,4.385
2024-06-26T23:38:03-06:00,60,68,883.17,669.92,2.2350000000000003,3.0999999999999996,3.35
2024-06-26T23:40:05-06:00,61,67,883.08,666.8,2.045,2.6799999999999997,3.13
2024-06-26T23:42:03-06:00,64,66,883.09,666.27,2.355,3.0599999999999996,3.58
2024-06-26T23:44:05-06:00,63,66,883.03,662.5,2.785,3.365,3.85
2024-06-26T23:46:02-06:00,63,67,883.05,662.12,2.74,3.585,3.955
2024-06-26T23:48:01-06:00,60,68,883.04,664.78,3.065,3.8550000000000004,4.16
2024-06-26T23:50:05-06:00,59,68,883.01,666.57,3.005,3.9,4.220000000000001
2024-06-26T23:52:01-06:00,59,67,882.91,668.57,3.08,3.84,4.32
2024-06-26T23:54:01-06:00,59,68,882.89,666.06,2.915,3.575,3.8449999999999998
2024-06-26T23:56:02-06:00,59,68,882.91,665.94,3.0949999999999998,3.7199999999999998,3.805
2024-06-26T23:58:04-06:00,59,68,882.89,664.64,3.1550000000000002,3.66,3.8
2024-06-27T00:00:01-06:00,58,69,882.93,662.86,3.0250000000000004,3.8200000000000003,4.26
2024-06-27T00:02:07-06:00,58,68,882.86,667.86,3.08,3.7199999999999998,4.08
2024-06-27T00:04:36-06:00,61,66,882.83,663.74,3.12,4.06,4.24
2024-06-27T00:06:05-06:00,66,64,882.78,658.93,3.3099999999999996,3.93,4.42
2024-06-27T00:08:07-06:00,65,65,882.76,650.37,3.4349999999999996,4.1450000000000005,4.415
2024-06-27T00:10:07-06:00,64,66,882.8,649.76,3.42,4.605,5.26
2024-06-27T00:12:05-06:00,60,68,882.84,656.62,2.935,3.7,4.075
2024-06-27T00:14:08-06:00,60,67,882.84,660.7,3.16,3.9000000000000004,4.14
2024-06-27T00:16:08-06:00,63,67,882.88,659.39,3.455,4.26,4.645
2024-06-27T00:18:06-06:00,60,67,882.96,660.29,2.98,4.035,4.1850000000000005
2024-06-27T00:20:05-06:00,61,65,882.98,660.6,3.09,3.6500000000000004,3.79
2024-06-27T00:22:04-06:00,63,65,882.97,657.32,3.0949999999999998,3.8449999999999998,3.98
2024-06-27T00:24:07-06:00,64,65,882.88,654.92,2.6500000000000004,3.3,3.645
2024-06-27T00:26:06-06:00,64,65,882.79,652.99,3.1950000000000003,3.985,4.285
2024-06-27T00:28:04-06:00,67,65,882.75,652.52,3.6100000000000003,4.470000000000001,4.984999999999999
2024-06-27T00:30:05-06:00,64,65,882.72,647.6,3.1849999999999996,3.84,3.88
2024-06-27T00:32:08-06:00,64,65,882.73,644.6,3.565,4.735,5.015000000000001
2024-06-27T00:34:08-06:00,63,66,882.68,644.56,3.3600000000000003,4.46,4.779999999999999
2024-06-27T00:36:05-06:00,64,66,882.73,648.26,3.69,4.445,4.58
2024-06-27T00:38:07-06:00,61,67,882.75,649.73,3.74,4.890000000000001,5.17
2024-06-27T00:40:04-06:00,60,66,882.72,655.49,3.48,4.365,4.635
2024-06-27T00:42:06-06:00,61,66,882.68,654.57,3.74,4.619999999999999,5.135
2024-06-27T00:44:09-06:00,64,66,882.68,657.11,3.905,4.83,5.125
2024-06-27T00:46:05-06:00,64,66,882.62,655.42,3.795,4.885,4.93
2024-06-27T00:48:04-06:00,65,64,882.62,652.09,3.7649999999999997,4.6850000000000005,5.48
2024-06-27T00:50:07-06:00,64,65,882.67,647.08,3.73,4.765000000000001,4.925
2024-06-27T00:52:08-06:00,64,65,882.63,645.28,3.6950000000000003,4.715,4.975
2024-06-27T00:54:07-06:00,63,65,882.6,643.86,3.79,4.675,4.845
2024-06-27T00:56:07-06:00,63,65,882.53,643.06,4.005,4.915,5.03
2024-06-27T00:58:04-06:00,62,66,882.5,644.4,3.835,4.68,5.04
2024-06-27T01:00:04-06:00,61,66,882.51,646.13,3.64,4.77,5.005
2024-06-27T01:02:08-06:00,61,66,882.47,644.7,4.03,5.105,5.21
2024-06-27T01:04:12-06:00,61,66,882.5,643.77,3.6449999999999996,4.29,4.5600000000000005
2024-06-27T01:06:09-06:00,63,64,882.47,640.91,4.2,5.17,5.35
2024-06-27T01:08:12-06:00,65,63,882.45,634.92,3.855,4.8,5.109999999999999
2024-06-27T01:10:07-06:00,66,64,882.48,632.58,4.05,4.975,5.135
2024-06-27T01:12:07-06:00,64,63,882.47,623.27,3.4699999999999998,4.305,4.73
2024-06-27T01:14:10-06:00,65,63,882.46,613.58,3.475,4.45,4.859999999999999
2024-06-27T01:16:07-06:00,67,63,882.49,611.98,3.625,4.66,4.845
2024-06-27T01:18:10-06:00,67,63,882.46,608.04,3.9050000000000002,4.52,5.04
2024-06-27T01:20:14-06:00,70,62,882.46,607.88,3.7,4.5,4.795
2024-06-27T01:22:07-06:00,69,63,882.49,606.96,3.58,4.505,4.885
2024-06-27T01:24:08-06:00,66,64,882.51,609.42,3.715,4.52,5.095
2024-06-27T01:26:10-06:00,67,63,882.43,612.1,3.55,4.4,4.6
2024-06-27T01:28:10-06:00,68,63,882.36,611.06,3.575,4.21,4.285
2024-06-27T01:30:10-06:00,66,63,882.37,608.92,4.140000000000001,5.075,5.365
2024-06-27T01:32:09-06:00,65,63,882.35,608.16,3.8600000000000003,4.8,5.09
2024-06-27T01:34:10-06:00,66,63,882.33,607.24,3.92,5.105,5.395
2024-06-27T01:36:10-06:00,66,63,882.36,604.72,4.16,5.3149999999999995,5.765000000000001
2024-06-27T01:38:08-06:00,65,64,882.36,602.22,4.484999999999999,5.395,5.645
2024-06-27T01:40:10-06:00,65,64,882.31,601.32,4.6,5.63,6.045
2024-06-27T01:42:07-06:00,63,64,882.25,601.13,4.505000000000001,5.6,5.705
2024-06-27T01:44:10-06:00,64,64,882.23,600.58,4.32,5.295,5.46
2024-06-27T01:46:12-06:00,65,64,882.18,601.1,4.125,5.3149999999999995,5.675
2024-06-27T01:48:29-06:00,64,64,882.11,598.04,4.035,5.095,5.415
2024-06-27T01:50:08-06:00,66,64,882.11,596.98,4.045,5.58,5.885
2024-06-27T01:52:11-06:00,65,64,882.12,592,4.465,5.51,5.85
2024-06-27T01:54:07-06:00,65,63,882.11,590.18,4.225,5.295,5.5649999999999995
2024-06-27T01:56:09-06:00,64,64,882.11,595.81,4.5,5.49,5.9399999999999995
2024-06-27T01:58:07-06:00,62,65,882.09,603.74,4.1,5.09,5.245
2024-06-27T02:00:10-06:00,63,64,882.06,606.31,4.455,5.26,5.595000000000001
2024-06-27T02:02:07-06:00,67,64,882.04,605.5,4.245,5.52,5.845000000000001
2024-06-27T02:04:12-06:00,63,65,882.02,601.69,4.12,5.115,5.484999999999999
2024-06-27T02:06:15-06:00,64,63,882.06,602.41,4.125,5.415,6.015
2024-06-27T02:08:12-06:00,65,62,881.99,602.81,3.91,4.915,5.154999999999999
2024-06-27T02:10:14-06:00,66,61,881.98,602.87,3.58,4.265000000000001,4.41
2024-06-27T02:12:13-06:00,67,61,882.01,600.76,3.92,4.79,4.945
2024-06-27T02:14:10-06:00,68,61,882.04,599.04,4.07,5.085,5.475
2024-06-27T02:16:10-06:00,68,62,882.09,600.24,3.425,4.395,4.82
2024-06-27T02:18:10-06:00,65,64,882.09,603.48,3.75,4.699999999999999,5.115
2024-06-27T02:20:12-06:00,66,64,882.07,610.73,3.8600000000000003,4.615,4.93
2024-06-27T02:22:11-06:00,67,63,882.07,611.01,4.015,4.885,4.885
2024-06-27T02:24:13-06:00,64,64,882.02,605.96,3.7249999999999996,4.865,4.96
2024-06-27T02:28:09-06:00,64,64,882.06,605.65,4.14,5.145,5.585
2024-06-27T02:30:14-06:00,63,63,882.09,601.35,4.045,5.0600000000000005,5.470000000000001
2024-06-27T02:32:12-06:00,64,64,882.1,599.75,4.415,5.43,5.71
2024-06-27T02:34:13-06:00,64,65,882.1,608.52,3.6550000000000002,4.68,4.9350000000000005
2024-06-27T02:36:31-06:00,63,64,882.03,612.58,3.775,4.575,4.91
2024-06-27T02:38:27-06:00,66,63,882.01,611.09,3.48,4.385,4.445
2024-06-27T02:40:12-06:00,66,62,882.03,603.1,3.9800000000000004,5.050000000000001,5.234999999999999
2024-06-27T02:42:12-06:00,68,62,882.04,598.88,4.195,5.32,5.43
2024-06-27T02:44:08-06:00,66,63,882.1,601.07,4.275,5.32,5.654999999999999
2024-06-27T02:46:15-06:00,64,63,882.07,604.7,4.3149999999999995,5.455,5.855
2024-06-27T02:48:12-06:00,65,63,882.09,605.01,4.4350000000000005,5.375,5.41
2024-06-27T02:50:12-06:00,65,63,882.14,605.19,4.305,5.445,5.57
2024-06-27T02:52:12-06:00,66,63,882.17,606.09,4.415,5.74,5.96
2024-06-27T02:54:09-06:00,63,64,882.12,601.97,4.8149999999999995,6.1,6.4350000000000005
2024-06-27T02:56:13-06:00,63,63,882.09,598.8,4.68,5.85,6.055
2024-06-27T02:58:12-06:00,64,63,882.09,595.85,4.875,6.17,6.82
2024-06-27T03:00:13-06:00,64,63,882.06,593.44,4.665,5.645,5.87
2024-06-27T03:02:12-06:00,63,63,882.07,591.5,4.470000000000001,6.0649999999999995,6.165
2024-06-27T03:04:53-06:00,64,63,882.03,590.17,4.859999999999999,6.215,6.43
2024-06-27T03:06:12-06:00,69,61,882.03,589.74,4.805,5.6850000000000005,5.925000000000001
2024-06-27T03:08:11-06:00,66,62,881.96,585.88,4.21,5.22,5.5
2024-06-27T03:10:15-06:00,65,62,881.93,585.45,4.89,6,6.205
2024-06-27T03:12:17-06:00,69,62,881.96,586.69,4.805,5.880000000000001,6.15
2024-06-27T03:14:13-06:00,66,63,881.98,587.82,4.48,5.855,6.015000000000001
2024-06-27T03:16:14-06:00,65,62,881.93,588.5,4.975,6.175,6.365
2024-06-27T03:18:14-06:00,66,62,881.91,585.12,5.085,6.835,7.225
2024-06-27T03:20:17-06:00,66,63,881.93,583.33,5.115,6.055,6.305
2024-06-27T03:24:14-06:00,68,62,881.82,583.36,5.03,5.895,6.085
2024-06-27T03:26:13-06:00,66,63,881.83,583.08,4.609999999999999,5.83,6.12
2024-06-27T03:28:11-06:00,65,64,881.79,585.56,4.555,5.725,5.91
2024-06-27T03:32:13-06:00,61,64,881.68,592.99,4.885,5.94,6.085
2024-06-27T03:34:16-06:00,62,64,881.67,592.13,4.98,6.3149999999999995,6.49
2024-06-27T03:36:14-06:00,64,62,881.62,591.59,4.99,6.199999999999999,6.57
2024-06-27T03:38:16-06:00,65,63,881.67,592.65,4.869999999999999,6.055,6.305
2024-06-27T03:40:11-06:00,64,64,881.67,599.33,4.82,5.8100000000000005,6
2024-06-27T03:42:14-06:00,62,64,881.65,603.58,4.775,5.97,6.34
2024-06-27T03:44:17-06:00,65,64,881.65,605.53,4.97,5.859999999999999,6.04
2024-06-27T03:46:11-06:00,65,64,881.62,603.09,4.87,5.865,6.335
2024-06-27T03:48:14-06:00,63,63,881.6,599.12,4.494999999999999,5.79,6.13
2024-06-27T03:50:27-06:00,66,63,881.58,597.79,4.54,5.955,6.37
2024-06-27T03:52:14-06:00,71,61,881.55,598.1,4.1899999999999995,5.37,5.654999999999999
2024-06-27T03:54:15-06:00,66,64,881.48,595.86,4.625,6.095,6.305
2024-06-27T03:56:17-06:00,67,62,881.35,595.43,5,6.205,6.43
2024-06-27T03:58:14-06:00,69,61,881.33,589.57,4.725,5.88,6.1
2024-06-27T04:00:13-06:00,68,61,881.32,583.71,4.645,5.5600000000000005,5.984999999999999
2024-06-27T04:02:23-06:00,68,61,881.27,583.46,4.715,5.734999999999999,5.949999999999999
2024-06-27T04:04:17-06:00,69,61,881.26,580.52,5.095,6.390000000000001,6.76
2024-06-27T04:06:18-06:00,72,61,881.24,584.29,5.18,6.380000000000001,6.77
2024-06-27T04:08:16-06:00,68,62,881.29,577.2,5.205,6.654999999999999,7.0600000000000005
2024-06-27T04:10:16-06:00,67,62,881.3,572.82,4.955,6.145,6.574999999999999
2024-06-27T04:12:14-06:00,67,62,881.3,572.19,4.865,5.880000000000001,6.1
2024-06-27T04:14:14-06:00,66,63,881.27,572.85,5.09,6.36,6.87
2024-06-27T04:16:18-06:00,64,64,881.26,577.22,4.84,6.055,6.17
2024-06-27T04:18:15-06:00,64,64,881.17,590.56,5.055,6.16,6.445
2024-06-27T04:20:19-06:00,62,64,881.1,596.77,4.58,5.785,6.02
2024-06-27T04:22:16-06:00,62,64,881.1,598.57,4.775,5.91,5.955
2024-06-27T04:24:15-06:00,62,64,881.1,597.34,4.57,5.630000000000001,6.48
2024-06-27T04:26:17-06:00,62,64,881.16,596.38,4.640000000000001,5.795,6.109999999999999
2024-06-27T04:28:15-06:00,64,63,881.18,596.83,4.74,6.18,6.375
2024-06-27T04:30:14-06:00,63,63,881.12,592.33,4.495,5.52,5.85
2024-06-27T04:32:15-06:00,64,62,881.22,589.76,4.595000000000001,5.890000000000001,6.2
2024-06-27T04:34:14-06:00,64,62,881.27,587.9,4.585,5.755,6.035
2024-06-27T04:36:14-06:00,65,62,881.35,588.72,4.859999999999999,6.025,6.23
2024-06-27T04:38:17-06:00,65,62,881.38,586.22,4.955,6.34,6.734999999999999
2024-06-27T04:40:18-06:00,66,63,881.4,585.34,5.005,6.245,6.484999999999999
2024-06-27T04:42:18-06:00,64,64,881.4,586.99,4.82,5.9399999999999995,6.15
2024-06-27T04:44:17-06:00,63,64,881.48,589.52,4.655,5.859999999999999,6.1850000000000005
2024-06-27T04:46:18-06:00,62,64,881.47,591,5.145,6.355,6.664999999999999
2024-06-27T04:48:19-06:00,63,63,881.52,587.83,5.015000000000001,5.98,6.1899999999999995
2024-06-27T04:50:15-06:00,63,64,881.53,582.18,4.695,6.02,6.535
2024-06-27T04:52:16-06:00,62,65,881.6,579.08,4.365,5.62,5.77
2024-06-27T04:54:15-06:00,60,65,881.64,578.83,4.54,6.03,6.26
2024-06-27T04:56:31-06:00,62,63,881.52,578.58,4.805,6.380000000000001,6.6850000000000005
2024-06-27T04:58:21-06:00,65,63,881.37,573.5,4.300000000000001,5.5,5.6899999999999995
2024-06-27T05:00:28-06:00,67,63,881.41,571.83,4.165,5.234999999999999,5.545
2024-06-27T05:02:17-06:00,65,63,881.27,566.34,4.775,5.85,5.92
2024-06-27T05:04:23-06:00,64,63,881.23,562.34,4.800000000000001,5.925,6.025
2024-06-27T05:06:20-06:00,65,63,881.03,561.97,5.035,6.01,6.1899999999999995
2024-06-27T05:08:18-06:00,65,63,880.95,560.39,4.925000000000001,5.965,6.18
2024-06-27T05:10:25-06:00,65,63,880.93,555.64,5.3149999999999995,6.635,6.67
2024-06-27T05:12:20-06:00,67,63,880.9,553.59,5.345000000000001,6.755000000000001,7.005000000000001
2024-06-27T05:14:22-06:00,65,63,880.83,546.42,4.855,6.495,6.785
2024-06-27T05:16:22-06:00,63,64,880.85,533.78,4.955,6.105,6.1899999999999995
2024-06-27T05:18:20-06:00,64,64,880.68,529.78,5.365,7.055,7.48
2024-06-27T05:20:21-06:00,64,64,880.51,529.02,5.41,6.605,6.865
2024-06-27T05:22:24-06:00,62,64,880.43,524.69,5.085,6.49,6.87
2024-06-27T05:24:20-06:00,65,64,880.35,520.19,5.13,6.119999999999999,6.375
2024-06-27T05:26:30-06:00,62,65,880.42,520.18,5.215,6.465,6.6899999999999995
2024-06-27T05:28:20-06:00,62,66,880.47,525.38,5.18,6.5600000000000005,6.72
2024-06-27T05:30:18-06:00,60,68,880.41,535.97,5.02,6.07,6.13
2024-06-27T05:32:17-06:00,58,68,880.3,549.23,4.99,6.015,6.3149999999999995
2024-06-27T05:34:19-06:00,56,68,880.28,558.38,4.92,5.93,6.11
2024-06-27T05:36:20-06:00,55,69,880.32,567.32,4.775,5.984999999999999,6.109999999999999
2024-06-27T05:38:20-06:00,56,69,880.39,574.72,4.21,5.21,5.345000000000001
2024-06-27T05:40:21-06:00,57,67,880.45,576.52,3.635,4.705,4.890000000000001
2024-06-27T05:42:20-06:00,59,66,880.41,571.72,3.795,5.0600000000000005,5.265000000000001
2024-06-27T05:44:20-06:00,57,67,880.37,568.14,4.495,5.705,5.995
2024-06-27T05:46:20-06:00,57,67,880.36,571.21,4.984999999999999,6.075,6.390000000000001
2024-06-27T05:48:21-06:00,57,67,880.34,568.58,5.04,6.01,6.215
2024-06-27T05:50:20-06:00,57,67,880.31,564.58,5.04,6.115,6.6850000000000005
2024-06-27T05:52:19-06:00,57,66,880.26,560.84,4.895,5.859999999999999,6.32
2024-06-27T05:54:20-06:00,57,67,880.27,556.71,4.609999999999999,6.050000000000001,6.6899999999999995
2024-06-27T05:56:19-06:00,58,67,880.31,556.18,4.615,5.725,6.005
2024-06-27T05:58:20-06:00,58,67,880.28,555.34,4.555,5.675000000000001,6.0649999999999995
2024-06-27T06:00:18-06:00,59,67,880.22,550.02,5.08,5.99,6.68
2024-06-27T06:02:18-06:00,56,69,880.18,546.76,4.755,6.0600000000000005,6.65
2024-06-27T06:04:23-06:00,55,68,880.19,553.4,4.58,5.859999999999999,6.07
2024-06-27T06:06:20-06:00,54,70,880.24,552.79,5.029999999999999,6.145,6.3100000000000005
2024-06-27T06:08:27-06:00,54,70,880.21,554.6,4.77,5.875,6.285
2024-06-27T06:10:22-06:00,52,71,880.28,557.84,4.92,5.905,6.365
2024-06-27T06:12:25-06:00,53,70,880.32,564.08,5,6.05,6.18
2024-06-27T06:14:21-06:00,52,70,880.21,564.7,4.85,6.165,6.495
2024-06-27T06:16:22-06:00,53,69,880.16,561.63,4.890000000000001,5.7,6.484999999999999
2024-06-27T06:18:22-06:00,55,69,880.15,561.07,4.74,5.880000000000001,6.25
2024-06-27T06:20:26-06:00,56,69,880.07,561.12,4.66,5.77,5.9399999999999995
2024-06-27T06:22:19-06:00,56,69,880.06,557.15,4.52,5.785,5.984999999999999
2024-06-27T06:24:23-06:00,54,69,880.05,553.73,4.63,5.62,5.6899999999999995
2024-06-27T06:26:22-06:00,54,69,880.05,556.45,4.615,5.655,5.949999999999999
2024-06-27T06:28:20-06:00,55,68,879.95,553.25,4.455,5.720000000000001,5.904999999999999
2024-06-27T06:30:22-06:00,55,68,879.91,543.26,4.75,5.99,6.21
2024-06-27T06:32:20-06:00,53,71,880.02,540.65,4.855,5.91,6.2
2024-06-27T06:34:20-06:00,50,73,880.02,550.23,4.445,5.529999999999999,5.625
2024-06-27T06:36:23-06:00,51,73,880.02,565.39,4.005,5.055,5.279999999999999
2024-06-27T06:38:20-06:00,49,72,879.97,568.34,4.5600000000000005,5.654999999999999,6.234999999999999
2024-06-27T06:40:22-06:00,51,72,879.9,567.02,5.055,6.0649999999999995,6.225
2024-06-27T06:42:20-06:00,54,71,879.91,570,4.71,5.89,6.05
2024-06-27T06:44:22-06:00,52,72,879.9,570.74,4.57,5.6,5.8149999999999995
2024-06-27T06:46:21-06:00,51,73,879.92,575.62,4.795,5.82,6.125
2024-06-27T06:48:22-06:00,50,72,879.79,584.62,4.445,5.65,6
2024-06-27T06:50:23-06:00,53,71,879.79,572.86,4.5600000000000005,5.525,5.765000000000001
2024-06-27T06:52:22-06:00,52,73,879.8,580.2,4.42,5.6899999999999995,5.8
2024-06-27T06:54:22-06:00,51,74,879.82,589.1,4.215,5.305,5.645
2024-06-27T06:56:23-06:00,51,74,879.84,599.83,4.905,5.965,6.305
2024-06-27T06:58:23-06:00,50,74,879.86,614.96,4.785,6.03,6.7
2024-06-27T07:00:25-06:00,50,74,879.84,624.21,5.1850000000000005,6.525,7.35
2024-06-27T07:02:22-06:00,50,73,879.8,627.28,4.904999999999999,6.395,6.825
2024-06-27T07:04:23-06:00,52,73,879.79,624.12,4.54,5.68,6.02
2024-06-27T07:06:24-06:00,51,74,879.86,624.12,4.96,6.395,6.73
2024-06-27T07:08:25-06:00,55,71,879.71,627.49,4.485,5.85,6.4
2024-06-27T07:10:25-06:00,54,72,879.68,617.41,4.41,5.305,6.135
2024-06-27T07:12:25-06:00,51,73,879.73,608.47,4.82,5.8,6.33
2024-06-27T07:14:25-06:00,54,73,879.71,612.7,4.805,5.965,6.5
2024-06-27T07:16:25-06:00,52,74,879.65,613.51,5.28,6.245,6.885
2024-06-27T07:18:24-06:00,52,73,879.56,609.03,4.665,5.9399999999999995,6.475
2024-06-27T07:20:26-06:00,50,75,879.52,603.67,4.68,5.685,6.275
2024-06-27T07:22:25-06:00,49,75,879.5,599.69,4.715,5.9,6.425
2024-06-27T07:24:26-06:00,47,75,879.45,594.47,4.62,5.63,5.77
2024-06-27T07:26:23-06:00,47,75,879.37,589.89,4.205,5.12,5.720000000000001
2024-06-27T07:28:27-06:00,47,74,879.35,584.68,4.3,5.27,5.86
2024-06-27T07:30:23-06:00,48,75,879.3,582.72,4.36,5.3,5.665
2024-06-27T07:32:22-06:00,47,76,879.25,585.29,4.23,5.385,5.765000000000001
2024-06-27T07:34:25-06:00,45,77,879.25,590.81,4.215,5.3100000000000005,5.93
2024-06-27T07:36:23-06:00,46,77,879.31,594.75,4.32,5.46,5.59
2024-06-27T07:38:27-06:00,46,77,879.28,600.39,4.78,5.63,5.725
2024-06-27T07:40:23-06:00,46,77,879.24,604.34,4.345,5.25,5.609999999999999
2024-06-27T07:42:22-06:00,44,77,879.25,602.86,4.6,5.44,5.705
2024-06-27T07:44:25-06:00,44,77,879.26,600.81,4.415,5.425,6.1
2024-06-27T07:46:28-06:00,44,77,879.19,603.1,4.925000000000001,5.66,5.745
2024-06-27T07:48:24-06:00,45,76,879.17,598.04,4.205,5.21,5.46
2024-06-27T07:50:25-06:00,46,75,879.19,592.58,4.83,5.73,6
2024-06-27T07:52:22-06:00,44,76,879.15,585.78,4.13,5.5600000000000005,5.9
2024-06-27T07:54:22-06:00,45,77,879.16,583.33,3.9000000000000004,4.9,5.33
2024-06-27T07:56:25-06:00,42,80,879.15,592.74,4.215,5.02,5.234999999999999
2024-06-27T07:58:25-06:00,40,81,879.13,599.49,4.115,5.005,5.15
2024-06-27T08:00:22-06:00,40,81,879.18,600.17,4.09,5.345,5.485
2024-06-27T08:02:27-06:00,39,82,879.18,602.67,4.65,5.67,5.755
2024-06-27T08:04:27-06:00,39,82,879.12,607.16,4.3,5.13,5.23
2024-06-27T08:06:27-06:00,40,81,879.06,608.33,4.625,5.635,5.72
2024-06-27T08:08:58-06:00,39,83,879.09,608.15,4.06,4.805,5.025
2024-06-27T08:10:27-06:00,40,82,879.09,609.19,3.935,4.96,5.1
2024-06-27T08:12:27-06:00,40,82,879.08,606.61,4.1850000000000005,5.13,5.15
2024-06-27T08:14:28-06:00,40,83,879.1,609.39,4.119999999999999,5.0600000000000005,5.609999999999999
2024-06-27T08:16:27-06:00,40,82,879.07,611.72,4.279999999999999,5.355,5.76
2024-06-27T08:18:24-06:00,40,82,879.03,611.42,3.965,5.025,5.175
2024-06-27T08:20:27-06:00,39,83,879.03,613.54,4.015000000000001,4.905,5.140000000000001
2024-06-27T08:22:26-06:00,41,82,879.05,616.7,4.21,5.18,5.58
2024-06-27T08:24:27-06:00,42,82,879.05,614.8,4.355,5.295,5.495
2024-06-27T08:26:24-06:00,42,81,878.99,616.46,4.555,5.6,5.73
2024-06-27T08:28:27-06:00,42,82,878.95,616.8,4.48,5.555,5.865
2024-06-27T08:30:27-06:00,42,83,878.86,617.77,4.26,5.015,5.275
2024-06-27T08:32:26-06:00,41,83,878.81,623.31,4.265,5.1850000000000005,5.6850000000000005
2024-06-27T08:34:27-06:00,43,82,878.82,628.03,4.77,5.915,6.425
2024-06-27T08:36:25-06:00,43,83,878.83,628.72,4.52,5.5649999999999995,5.65
2024-06-27T08:38:27-06:00,42,83,878.83,625.4,4.725,5.635,5.925
2024-06-27T08:40:27-06:00,41,84,878.78,626.6,3.99,4.75,4.93
2024-06-27T08:42:24-06:00,41,84,878.76,630.14,4.5,5.58,5.805
2024-06-27T08:44:26-06:00,39,85,878.73,630.93,4.085,4.865,5.365
2024-06-27T08:46:26-06:00,40,85,878.68,631.37,4.4350000000000005,5.335,5.495
2024-06-27T08:48:27-06:00,39,85,878.67,632.35,4.445,5.27,5.325
2024-06-27T08:50:31-06:00,41,84,878.64,630.64,4.01,5.08,5.25
2024-06-27T08:52:24-06:00,40,85,878.6,625.38,4.385,5.355,5.654999999999999
2024-06-27T08:54:24-06:00,40,85,878.55,625.43,4.425000000000001,5.365,5.665
2024-06-27T08:56:24-06:00,39,85,878.56,627.1,4.165,5.055,5.385
2024-06-27T08:58:24-06:00,40,85,878.58,625.11,4.28,5.215,5.585
2024-06-27T09:00:27-06:00,39,85,878.54,627.23,4.055,5.225,5.61
2024-06-27T09:02:24-06:00,39,85,878.46,623.95,4.36,5.305,6.03
