time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-06-29T00:10:11-06:00,54,60,919.97,0,0,0,0
2024-06-29T00:12:11-06:00,55,60,919.98,0,0,0,0.07
2024-06-29T00:14:10-06:00,54,60,919.99,0,0,0,0.185
2024-06-29T00:16:13-06:00,54,60,919.96,0,0,0,0.08
2024-06-29T00:18:11-06:00,55,60,919.94,0,0,0,0
2024-06-29T00:20:10-06:00,55,60,919.94,0,0,0,0.125
2024-06-29T00:22:11-06:00,55,60,919.97,0,0,0,0
2024-06-29T00:24:10-06:00,55,60,920.04,0,0,0,0
2024-06-29T00:26:10-06:00,55,60,920.1,0,0,0,0
2024-06-29T00:28:13-06:00,55,60,920.12,0,0,0,0
2024-06-29T00:30:13-06:00,55,60,920.12,0,0,0,0.08
2024-06-29T00:32:13-06:00,55,60,920.13,0,0,0,0
2024-06-29T00:34:13-06:00,55,60,920.1,0,0,0,0.105
2024-06-29T00:36:13-06:00,55,60,920.11,0,0,0,0.04
2024-06-29T00:38:13-06:00,55,60,920.12,0,0.05500000000000001,0.31,0.53
2024-06-29T00:40:13-06:00,55,60,920.2,0,0.13,0.33499999999999996,1.75
2024-06-29T00:42:13-06:00,55,60,920.24,0,0,0.51,2.1399999999999997
2024-06-29T00:44:13-06:00,54,60,920.23,0,0.07,0.385,1.155
2024-06-29T00:46:13-06:00,55,60,920.23,0,0,0.045,0.43500000000000005
2024-06-29T00:48:14-06:00,55,60,920.31,0,0,0,0.07
2024-06-29T00:50:13-06:00,54,61,920.41,0,0,0.07,0.14500000000000002
2024-06-29T00:52:13-06:00,53,61,920.46,0,0,0,0.045
2024-06-29T00:54:13-06:00,53,61,920.44,0,0,0,0.02
2024-06-29T00:56:13-06:00,53,61,920.43,0,0,0,0
2024-06-29T00:58:13-06:00,53,61,920.42,0,0,0,0
2024-06-29T01:00:13-06:00,54,61,920.41,0,0,0,0.215
2024-06-29T01:02:13-06:00,53,61,920.37,0,0,0,0
2024-06-29T01:04:13-06:00,53,60,920.34,0,0,0,0
2024-06-29T01:06:13-06:00,54,60,920.36,0,0,0.035,0.035
2024-06-29T01:08:13-06:00,54,61,920.4,0,0,0,0
2024-06-29T01:10:15-06:00,54,61,920.43,0,0,0,0.07
2024-06-29T01:12:13-06:00,53,61,920.43,0,0,0,0
2024-06-29T01:14:15-06:00,53,60,920.41,0,0,0,0.175
2024-06-29T01:16:13-06:00,53,61,920.39,0,0,0,0
2024-06-29T01:18:13-06:00,53,61,920.36,0,0,0,0
2024-06-29T01:20:16-06:00,53,60,920.32,0,0,0,0.08
2024-06-29T01:22:13-06:00,54,60,920.35,0,0,0,0.035
2024-06-29T01:24:13-06:00,54,60,920.37,0,0,0,0.025
2024-06-29T01:26:13-06:00,54,60,920.42,0,0,0,0
2024-06-29T01:28:15-06:00,54,60,920.41,0,0,0,0
2024-06-29T01:30:15-06:00,54,60,920.43,0,0,0,0
2024-06-29T01:32:15-06:00,54,60,920.43,0,0,0,0.04
2024-06-29T01:34:15-06:00,54,60,920.42,0,0,0,0.06
2024-06-29T01:36:15-06:00,54,60,920.45,0,0,0,0
2024-06-29T01:38:16-06:00,54,60,920.45,0,0,0,0.095
2024-06-29T01:40:15-06:00,54,59,920.48,0,0,0,0
2024-06-29T01:42:15-06:00,55,59,920.47,0,0,0,0
2024-06-29T01:44:15-06:00,55,58,920.48,0.04,0,0,0
2024-06-29T01:46:15-06:00,56,59,920.49,0.08,0,0,0.035
2024-06-29T01:48:15-06:00,56,58,920.54,0,0,0,0.085
2024-06-29T01:50:17-06:00,57,58,920.52,0,0,0,0
2024-06-29T01:52:15-06:00,57,58,920.52,0,0,0,0
2024-06-29T01:54:15-06:00,57,58,920.5,0,0,0,0.07
2024-06-29T01:56:15-06:00,57,58,920.5,0,0,0,0.01
2024-06-29T01:58:15-06:00,57,58,920.54,0,0,0,0.07
2024-06-29T02:00:15-06:00,57,58,920.56,0,0,0,0
2024-06-29T02:02:15-06:00,57,58,920.59,0,0,0,0.085
2024-06-29T02:04:15-06:00,57,58,920.61,0,0,0,0
2024-06-29T02:06:15-06:00,57,58,920.62,0,0,0,0.06
2024-06-29T02:08:14-06:00,57,58,920.6,0,0,0,0
2024-06-29T02:10:15-06:00,57,58,920.58,2.4,0,0,0
2024-06-29T02:12:14-06:00,57,58,920.59,10.31,0,0,0.045
2024-06-29T02:14:15-06:00,57,58,920.54,8.25,0,0,0
2024-06-29T02:16:15-06:00,57,58,920.57,9.3,0,0,0
2024-06-29T02:18:15-06:00,57,58,920.57,10.39,0,0,0
2024-06-29T02:20:15-06:00,57,58,920.6,10.69,0,0,0
2024-06-29T02:22:15-06:00,57,57,920.6,10.79,0,0,0.265
2024-06-29T02:24:15-06:00,57,57,920.62,11.03,0,0,0.17
2024-06-29T02:26:15-06:00,58,57,920.63,11.21,0,0.13,0.13
2024-06-29T02:28:17-06:00,58,56,920.63,13.22,0,0,0.04
2024-06-29T02:30:16-06:00,59,57,920.64,19.44,0,0,0
2024-06-29T02:32:16-06:00,58,57,920.63,22.32,0,0,0.09
2024-06-29T02:34:17-06:00,58,57,920.63,23.75,0,0,0
2024-06-29T02:38:16-06:00,58,57,920.65,24.63,0,0,0
2024-06-29T02:40:17-06:00,58,57,920.68,24.34,0,0,0
2024-06-29T02:42:16-06:00,58,57,920.67,24.77,0,0,0
2024-06-29T02:44:16-06:00,58,57,920.65,25.85,0,0,0
2024-06-29T02:46:17-06:00,58,56,920.67,25.24,0,0,0
2024-06-29T02:48:16-06:00,58,56,920.74,25.35,0,0,0
2024-06-29T02:50:16-06:00,59,56,920.76,25.36,0,0,0
2024-06-29T02:52:17-06:00,59,56,920.73,25.3,0,0,0.035
2024-06-29T02:54:16-06:00,59,56,920.7,25.23,0,0,0
2024-06-29T02:56:16-06:00,59,55,920.65,25.34,0,0.075,0.12
2024-06-29T02:58:17-06:00,60,55,920.71,28.99,0,0,0
2024-06-29T03:00:16-06:00,60,55,920.71,25.51,0,0,0
2024-06-29T03:02:17-06:00,61,55,920.79,28.39,0,0,0
2024-06-29T03:04:17-06:00,61,55,920.89,25.16,0,0,0.065
2024-06-29T03:06:18-06:00,61,55,920.91,25.08,0,0,0.135
2024-06-29T03:08:17-06:00,61,55,920.9,25.37,0,0,0.345
2024-06-29T03:10:17-06:00,61,55,920.83,25.48,0,0.045,0.225
2024-06-29T03:12:17-06:00,61,55,920.82,25.46,0,0,0
2024-06-29T03:14:19-06:00,62,54,920.84,25.42,0,0,0
2024-06-29T03:16:17-06:00,62,54,920.89,25.3,0,0,0.05
2024-06-29T03:18:17-06:00,62,55,920.93,25.27,0,0,0.06
2024-06-29T03:20:17-06:00,62,54,921.02,25.24,0,0,0.035
2024-06-29T03:22:17-06:00,62,55,921.03,25.21,0,0,0
2024-06-29T03:24:17-06:00,62,55,921.04,25.27,0,0,0
2024-06-29T03:26:17-06:00,62,55,921.04,25.23,0,0,0
2024-06-29T03:28:20-06:00,62,55,921.01,25.19,0,0,0
2024-06-29T03:30:19-06:00,62,54,921.02,25.28,0,0,0.01
2024-06-29T03:32:19-06:00,62,54,921.06,25.34,0,0,0
2024-06-29T03:34:19-06:00,62,54,921.12,25.32,0,0,0
2024-06-29T03:36:19-06:00,62,54,921.18,25.31,0,0,0
2024-06-29T03:38:19-06:00,62,54,921.23,25.3,0,0,0
2024-06-29T03:40:19-06:00,62,55,921.25,25.16,0,0,0
2024-06-29T03:42:19-06:00,62,55,921.25,25.25,0,0,0
2024-06-29T03:44:19-06:00,62,55,921.24,25.37,0,0,0
2024-06-29T03:46:19-06:00,61,54,921.13,25.5,0,0,0
2024-06-29T03:48:19-06:00,62,54,921.11,25.65,0,0,0
2024-06-29T03:50:19-06:00,62,54,921.14,25.63,0,0,0.12
2024-06-29T03:52:19-06:00,62,54,921.15,25.61,0,0,0.12
2024-06-29T03:54:19-06:00,62,54,921.13,25.52,0,0,0
2024-06-29T03:56:19-06:00,62,54,921.13,25.62,0,0,0
2024-06-29T03:58:19-06:00,62,54,921.15,25.65,0,0,0
2024-06-29T04:00:19-06:00,62,54,921.11,25.55,0,0,0.105
2024-06-29T04:02:19-06:00,62,54,921.08,25.67,0,0,0
2024-06-29T04:04:19-06:00,63,54,921.12,25.66,0,0,0.06
2024-06-29T04:06:19-06:00,63,54,921.15,29.34,0,0,0
2024-06-29T04:08:19-06:00,63,54,921.17,25.49,0,0,0
2024-06-29T04:10:19-06:00,63,54,921.2,25.27,0,0,0.195
2024-06-29T04:12:19-06:00,63,54,921.22,25.31,0,0,0
2024-06-29T04:14:19-06:00,63,54,921.23,25.42,0,0,0
2024-06-29T04:16:22-06:00,63,54,921.26,25.4,0,0,0
2024-06-29T04:18:19-06:00,63,54,921.27,25.33,0,0,0
2024-06-29T04:20:19-06:00,63,53,921.29,25.46,0,0,0.085
2024-06-29T04:22:19-06:00,64,53,921.35,25.68,0,0,0.11000000000000001
2024-06-29T04:24:19-06:00,64,53,921.39,25.66,0,0,0.115
2024-06-29T04:26:19-06:00,65,53,921.37,25.6,0,0,0.105
2024-06-29T04:28:21-06:00,65,53,921.39,25.42,0,0,0
2024-06-29T04:30:21-06:00,65,53,921.38,25.27,0,0,0.08
2024-06-29T04:32:21-06:00,64,53,921.42,25.18,0,0,0
2024-06-29T04:34:21-06:00,65,53,921.49,25.49,0,0,0.035
2024-06-29T04:36:21-06:00,65,53,921.49,25.42,0,0,0
2024-06-29T04:38:21-06:00,65,53,921.46,25.34,0,0,0.11
2024-06-29T04:40:23-06:00,64,53,921.42,25.28,0,0,0.085
2024-06-29T04:42:21-06:00,64,53,921.41,25.38,0,0,0.035
2024-06-29T04:44:21-06:00,63,53,921.42,25.5,0,0,0.125
2024-06-29T04:46:21-06:00,63,54,921.46,25.48,0,0,0.085
2024-06-29T04:48:21-06:00,63,54,921.51,25.48,0,0,0
2024-06-29T04:50:21-06:00,63,54,921.58,25.51,0,0,0
2024-06-29T04:52:22-06:00,63,53,921.57,25.65,0,0.045,0.045
2024-06-29T04:54:21-06:00,63,53,921.53,25.59,0,0,0
2024-06-29T04:56:21-06:00,63,53,921.51,25.56,0,0,0
2024-06-29T04:58:23-06:00,63,54,921.52,25.52,0,0,0
2024-06-29T05:00:21-06:00,63,53,921.51,25.55,0,0,0
2024-06-29T05:02:20-06:00,63,53,921.53,25.72,0,0.125,0.125
2024-06-29T05:04:21-06:00,63,53,921.54,25.93,0,0,0
2024-06-29T05:06:20-06:00,63,53,921.58,25.84,0,0,0
2024-06-29T05:08:20-06:00,63,53,921.62,31.49,0,0,0
2024-06-29T05:10:21-06:00,63,53,921.63,25.88,0,0,0
2024-06-29T05:12:20-06:00,63,53,921.64,25.98,0,0,0.065
2024-06-29T05:14:20-06:00,63,53,921.63,30.85,0,0,0.025
2024-06-29T05:16:21-06:00,63,53,921.67,25.77,0,0,0.075
2024-06-29T05:18:20-06:00,63,53,921.63,25.92,0,0,0
2024-06-29T05:20:20-06:00,63,53,921.6,25.9,0,0.015,0.11
2024-06-29T05:22:21-06:00,63,53,921.6,31.51,0,0,0.045
2024-06-29T05:24:20-06:00,63,53,921.65,26.09,0,0,0
2024-06-29T05:26:21-06:00,63,53,921.69,26,0,0,0
2024-06-29T05:28:23-06:00,63,53,921.68,31.18,0,0,0.035
2024-06-29T05:30:23-06:00,63,53,921.67,26.21,0,0,0
2024-06-29T05:32:23-06:00,63,53,921.65,30.18,0,0,0
2024-06-29T05:34:23-06:00,63,53,921.62,25.64,0,0,0
2024-06-29T05:36:23-06:00,63,53,921.64,25.57,0,0,0
2024-06-29T05:38:23-06:00,63,53,921.66,29.34,0,0,0
2024-06-29T05:40:23-06:00,63,54,921.64,25.82,0,0,0
2024-06-29T05:42:23-06:00,63,54,921.65,25.62,0,0,0
2024-06-29T05:44:23-06:00,63,54,921.67,25.63,0,0,0.09
2024-06-29T05:46:23-06:00,63,54,921.7,29.1,0,0,0.06
2024-06-29T05:48:23-06:00,63,53,921.77,25.45,0,0,0
2024-06-29T05:50:23-06:00,63,53,921.81,25.58,0,0,0.06
2024-06-29T05:52:23-06:00,63,53,921.83,25.62,0,0,0
2024-06-29T05:54:23-06:00,64,54,921.87,25.48,0,0,0.07
2024-06-29T05:56:23-06:00,64,53,921.86,25.47,0,0,0.07
2024-06-29T05:58:23-06:00,64,53,921.85,28.59,0,0,0.105
2024-06-29T06:00:23-06:00,64,53,921.85,25.31,0,0,0.205
2024-06-29T06:02:24-06:00,63,53,921.86,25.49,0,0,0.06
2024-06-29T06:04:25-06:00,64,54,921.84,25.42,0,0,0.045
2024-06-29T06:06:23-06:00,63,53,921.88,25.36,0,0,0.34
2024-06-29T06:08:23-06:00,63,54,921.84,25.53,0,0,0.375
2024-06-29T06:10:23-06:00,63,53,921.86,25.56,0,0,0.225
2024-06-29T06:12:23-06:00,63,53,921.84,25.63,0,0,0.06
2024-06-29T06:14:25-06:00,63,53,921.88,29.43,0,0,0.09
2024-06-29T06:16:23-06:00,63,53,921.94,25.52,0,0,0.09000000000000001
2024-06-29T06:18:23-06:00,63,53,921.93,25.58,0,0,0.12
2024-06-29T06:20:23-06:00,63,54,921.89,25.55,0,0,0.29000000000000004
2024-06-29T06:22:23-06:00,63,54,921.86,25.53,0,0,0.15
2024-06-29T06:24:23-06:00,63,54,921.85,25.5,0,0,0.06
2024-06-29T06:26:23-06:00,63,54,921.9,25.54,0,0.115,0.37
2024-06-29T06:28:25-06:00,63,54,921.95,25.55,0,0,0
2024-06-29T06:30:27-06:00,63,54,922.01,25.39,0,0,0.165
2024-06-29T06:32:25-06:00,63,53,922.05,25.54,0,0,0.13
2024-06-29T06:34:28-06:00,64,54,922.04,25.57,0,0.085,0.305
2024-06-29T06:36:25-06:00,63,54,922.03,25.21,0,0,0
2024-06-29T06:38:25-06:00,63,55,922,23.27,0,0,0.01
2024-06-29T06:40:28-06:00,63,54,922,24.5,0,0.07,0.16
2024-06-29T06:42:25-06:00,63,55,922.05,24.97,0,0,0.125
2024-06-29T06:44:25-06:00,63,55,922.06,24.59,0,0,0.295
2024-06-29T06:46:26-06:00,63,55,922.11,19.93,0,0,0.125
2024-06-29T06:48:27-06:00,63,55,922.14,17.7,0,0.085,0.35
2024-06-29T06:50:25-06:00,62,56,922.1,14.28,0,0,0.12000000000000001
2024-06-29T06:52:27-06:00,62,56,922.05,11.03,0,0.015,0.015
2024-06-29T06:54:25-06:00,61,56,922.02,9.86,0,0,0.26
2024-06-29T06:56:25-06:00,61,56,922.05,13.05,0,0.015,0.2
2024-06-29T06:58:25-06:00,61,56,922.11,16.4,0,0,0.18
2024-06-29T07:00:26-06:00,61,56,922.11,12.54,0,0.045,0.27
2024-06-29T07:02:25-06:00,61,57,922.15,10.79,0.045,0.16,0.16
2024-06-29T07:04:25-06:00,61,56,922.15,10.11,0.07,0.12,0.16499999999999998
2024-06-29T07:06:25-06:00,62,57,922.19,7.86,0.025,0.19,0.475
2024-06-29T07:08:25-06:00,61,57,922.22,3.77,0,0.16999999999999998,0.385
2024-06-29T07:10:25-06:00,62,57,922.25,2.97,0,0,0
2024-06-29T07:12:25-06:00,61,58,922.28,0.39,0,0.025,0.41000000000000003
2024-06-29T07:14:27-06:00,61,58,922.27,0,0,0.085,0.19
2024-06-29T07:16:26-06:00,61,57,922.29,0,0.025,0.07,0.16
2024-06-29T07:18:25-06:00,61,57,922.25,0.58,0,0,0.06
2024-06-29T07:20:25-06:00,61,58,922.26,0,0,0.07,0.365
2024-06-29T07:22:26-06:00,61,58,922.29,0,0,0.11000000000000001,0.28
2024-06-29T07:24:25-06:00,60,59,922.3,0,0.01,0.145,0.27
2024-06-29T07:26:25-06:00,60,58,922.39,0,0.025,0.34,0.675
2024-06-29T07:28:28-06:00,61,58,922.44,0,0,0,0.33
2024-06-29T07:30:27-06:00,60,58,922.47,0,0.1,0.135,0.375
2024-06-29T07:32:27-06:00,61,58,922.45,0,0.095,0.21000000000000002,0.455
2024-06-29T07:34:28-06:00,61,59,922.42,0,0.5900000000000001,0.8900000000000001,1.045
2024-06-29T07:36:27-06:00,61,59,922.44,0,0.20500000000000002,0.28,0.3
2024-06-29T07:38:27-06:00,60,59,922.53,0,0,0.025,0.025
2024-06-29T07:40:28-06:00,60,59,922.58,0,0,0.045,0.085
2024-06-29T07:42:27-06:00,60,60,922.66,0,0,0.045,0.235
2024-06-29T07:44:27-06:00,59,59,922.65,0,0,0,0
2024-06-29T07:46:28-06:00,59,59,922.68,0,0.02,0.02,0.195
2024-06-29T07:48:28-06:00,60,59,922.7,0,0,0,0.185
2024-06-29T07:50:27-06:00,61,59,922.76,0,0,0.02,0.035
2024-06-29T07:52:28-06:00,61,58,922.8,0,0,0,0.115
2024-06-29T07:54:27-06:00,61,58,922.76,0,0,0,0.18
2024-06-29T07:56:29-06:00,61,58,922.7,0,0,0,0.195
2024-06-29T07:58:28-06:00,61,59,922.65,0,0,0,0.02
2024-06-29T08:00:27-06:00,61,59,922.67,0,0,0.04,0.145
2024-06-29T08:02:27-06:00,60,59,922.66,0,0.725,1.09,1.09
2024-06-29T08:04:30-06:00,59,60,922.67,0,0,0.15,0.30000000000000004
2024-06-29T08:06:27-06:00,59,61,922.7,0,0.195,0.275,0.36
2024-06-29T08:08:27-06:00,58,60,922.71,0,0.205,0.32999999999999996,0.32999999999999996
2024-06-29T08:10:28-06:00,58,60,922.69,0,0.025,0.065,0.08
2024-06-29T08:12:27-06:00,58,61,922.66,0,0,0.01,0.06
2024-06-29T08:14:28-06:00,57,62,922.64,0,0,0,0
2024-06-29T08:16:28-06:00,56,61,922.63,0,0,0,0
2024-06-29T08:18:27-06:00,56,61,922.62,0,0,0,0
2024-06-29T08:20:27-06:00,55,61,922.65,0,0,0,0
2024-06-29T08:22:28-06:00,54,61,922.61,0,0,0,0
2024-06-29T08:24:27-06:00,53,62,922.63,0,0,0,0
2024-06-29T08:26:27-06:00,53,62,922.63,0,0,0,0.045
2024-06-29T08:28:30-06:00,53,62,922.61,0,0,0,0
2024-06-29T08:30:29-06:00,52,62,922.64,0,0,0,0.065
2024-06-29T08:32:29-06:00,53,62,922.59,2.91,0,0,0.025
2024-06-29T08:34:30-06:00,52,62,922.58,7.25,0,0,0
2024-06-29T08:36:29-06:00,51,62,922.53,6.87,0,0,0
2024-06-29T08:38:29-06:00,52,62,922.49,12.35,0,0,0
2024-06-29T08:40:30-06:00,52,63,922.48,5.9,0,0,0
2024-06-29T08:42:29-06:00,51,64,922.5,0.07,0,0,0
2024-06-29T08:44:30-06:00,49,64,922.51,0,0,0,0
2024-06-29T08:46:30-06:00,48,65,922.47,1.75,0,0,0
2024-06-29T08:48:29-06:00,49,66,922.48,0.79,0,0,0
2024-06-29T08:50:29-06:00,47,67,922.51,0,0,0,0.045
2024-06-29T08:52:30-06:00,47,67,922.51,0,0,0,0
2024-06-29T08:54:29-06:00,45,67,922.52,0,0,0,0
2024-06-29T08:56:29-06:00,45,67,922.5,0,0,0,0
2024-06-29T08:58:30-06:00,45,67,922.5,0.15,0,0,0
2024-06-29T09:00:29-06:00,45,67,922.4,0,0,0,0
2024-06-29T09:02:29-06:00,47,68,922.44,0.13,0,0,0
2024-06-29T09:04:30-06:00,44,68,922.45,0,0,0,0.025
2024-06-29T09:06:29-06:00,46,69,922.47,0,0,0,0
2024-06-29T09:08:29-06:00,44,69,922.45,0,0,0,0
2024-06-29T09:10:30-06:00,44,67,922.4,0.02,0,0,0
2024-06-29T09:12:29-06:00,44,67,922.4,6.67,0,0,0
2024-06-29T09:14:29-06:00,44,67,922.39,9.61,0,0,0
2024-06-29T09:16:30-06:00,45,69,922.41,8.15,0,0,0
2024-06-29T09:18:29-06:00,44,68,922.41,0.01,0,0,0
2024-06-29T09:20:29-06:00,44,68,922.37,6.43,0,0,0
2024-06-29T09:22:30-06:00,44,69,922.35,8.31,0,0,0
2024-06-29T09:24:31-06:00,42,70,922.36,0.4,0,0,0
2024-06-29T09:26:33-06:00,40,70,922.36,0.01,0,0,0.045
2024-06-29T09:28:32-06:00,41,71,922.32,0.86,0,0,0
2024-06-29T09:30:34-06:00,41,71,922.33,0,0,0,0
2024-06-29T09:32:32-06:00,40,72,922.31,0,0,0,0
2024-06-29T09:34:34-06:00,40,74,922.35,0,0,0,0.01
2024-06-29T09:36:33-06:00,37,74,922.34,0,0,0,0
2024-06-29T09:38:32-06:00,36,74,922.35,0,0,0,0
2024-06-29T09:40:33-06:00,35,75,922.3,0,0,0,0
2024-06-29T09:42:32-06:00,36,76,922.31,2.29,0,0,0
2024-06-29T09:44:32-06:00,34,78,922.35,0,0,0,0
2024-06-29T09:46:32-06:00,32,78,922.32,0,0,0,0.045
2024-06-29T09:48:32-06:00,32,78,922.32,0,0,0,0
2024-06-29T09:50:33-06:00,33,78,922.27,1.49,0,0,0
2024-06-29T09:52:32-06:00,33,78,922.28,0,0,0,0
2024-06-29T09:54:32-06:00,33,78,922.23,0,0,0,0
2024-06-29T09:56:32-06:00,33,79,922.21,0,0,0,0
2024-06-29T09:58:34-06:00,32,81,922.21,0,0,0.09,0.125
2024-06-29T10:00:32-06:00,31,81,922.17,0,0,0,0.035
2024-06-29T10:02:32-06:00,28,82,922.18,0,0,0,0
2024-06-29T10:04:32-06:00,29,79,922.1,1.2,0,0,0
2024-06-29T10:06:32-06:00,31,80,922.06,8.17,0,0,0.07
2024-06-29T10:08:32-06:00,29,83,922.05,0,0,0,0
2024-06-29T10:10:32-06:00,30,82,922.01,0.57,0,0,0.01
2024-06-29T10:12:32-06:00,29,82,922.02,0,0,0,0.045
2024-06-29T10:14:32-06:00,31,83,922.01,0,0,0,0
2024-06-29T10:16:32-06:00,30,84,921.97,0,0,0,0
2024-06-29T10:18:32-06:00,29,84,921.93,0,0,0,0
2024-06-29T10:20:32-06:00,27,85,921.93,0,0,0,0
2024-06-29T10:22:32-06:00,29,83,921.97,0,0,0,0.12
2024-06-29T10:24:32-06:00,27,84,921.87,0,0,0,0
2024-06-29T10:26:32-06:00,27,85,921.82,0,0,0,0
2024-06-29T10:28:35-06:00,26,86,921.88,0,0,0,0.08
2024-06-29T10:30:34-06:00,27,85,921.85,0,0,0,0
2024-06-29T10:32:34-06:00,26,85,921.81,0,0,0,0
2024-06-29T10:34:34-06:00,28,85,921.8,0,0,0,0
2024-06-29T10:36:34-06:00,27,85,921.77,0,0,0,0
2024-06-29T10:38:34-06:00,27,86,921.73,0,0,0,0
2024-06-29T10:40:34-06:00,28,83,921.68,0,0,0,0
2024-06-29T10:42:34-06:00,27,85,921.7,0,0,0,0.015
2024-06-29T10:44:34-06:00,26,86,921.68,0,0,0,0
2024-06-29T10:46:34-06:00,24,87,921.63,0,0,0,0.045
2024-06-29T10:48:34-06:00,27,85,921.61,7.09,0,0,0.05
2024-06-29T10:50:34-06:00,27,81,921.63,1.78,0,0,0
2024-06-29T10:52:34-06:00,25,84,921.65,12.96,0,0,0
2024-06-29T10:54:34-06:00,26,84,921.62,11.84,0,0,0
2024-06-29T10:56:34-06:00,27,85,921.6,5.82,0,0,0
2024-06-29T10:58:34-06:00,25,86,921.59,0,0,0,0
2024-06-29T11:00:34-06:00,25,86,921.53,0.3,0,0,0
2024-06-29T11:02:34-06:00,24,86,921.59,9.78,0,0,0
2024-06-29T11:04:34-06:00,25,86,921.61,15.61,0,0,0
2024-06-29T11:06:36-06:00,24,87,921.6,5.06,0,0,0
2024-06-29T11:08:34-06:00,24,86,921.65,11.86,0,0,0.045
2024-06-29T11:10:34-06:00,22,88,921.65,14.73,0,0,0.035
2024-06-29T11:12:34-06:00,22,86,921.59,15.37,0,0,0
2024-06-29T11:14:34-06:00,25,86,921.48,15.08,0,0,0
2024-06-29T11:16:34-06:00,25,87,921.49,8.78,0,0,0
2024-06-29T11:18:34-06:00,22,88,921.53,2.09,0,0,0
2024-06-29T11:20:34-06:00,23,85,921.49,19.78,0,0,0
2024-06-29T11:22:34-06:00,24,87,921.54,14.98,0,0,0
2024-06-29T11:24:34-06:00,22,86,921.47,15.09,0,0,0.06
2024-06-29T11:26:34-06:00,23,88,921.45,15.24,0,0,0
2024-06-29T11:28:36-06:00,22,86,921.48,15.33,0,0.035,0.035
2024-06-29T11:30:36-06:00,24,86,921.36,23.06,3.98,5.34,5.6850000000000005
2024-06-29T11:32:36-06:00,22,87,921.35,32.46,1.92,2.55,2.77
2024-06-29T11:34:36-06:00,22,87,921.28,33.1,0,0,0
2024-06-29T11:36:36-06:00,23,85,921.28,32.34,0,0,0.105
2024-06-29T11:38:36-06:00,23,87,921.25,35.33,0,0,0
2024-06-29T11:40:36-06:00,23,86,921.24,34.93,0,0,0
2024-06-29T11:42:36-06:00,24,85,921.21,39.28,0,0,0
2024-06-29T11:44:36-06:00,24,86,921.11,36.46,0,0,0.04
2024-06-29T11:46:36-06:00,24,87,921.06,19.92,0,0,0.025
2024-06-29T11:48:36-06:00,22,88,921.03,18.47,0,0,0
2024-06-29T11:50:36-06:00,25,86,920.97,30.88,0,0,0
2024-06-29T11:52:36-06:00,23,88,920.95,17.6,0,0,0
2024-06-29T11:54:36-06:00,22,88,920.9,18.94,0,0,0
2024-06-29T11:56:36-06:00,23,87,920.9,23.53,0,0,0
2024-06-29T11:58:36-06:00,24,86,920.9,31.6,0,0,0
2024-06-29T12:00:36-06:00,25,87,920.88,16.59,0,0,0
2024-06-29T12:02:36-06:00,22,88,920.88,1.15,0,0,0
2024-06-29T12:04:36-06:00,24,85,920.89,27.21,0,0,0
2024-06-29T12:06:36-06:00,24,87,920.82,31.14,0,0,0
2024-06-29T12:08:36-06:00,22,89,920.79,25.38,0,0,0
2024-06-29T12:10:36-06:00,24,88,920.77,27.32,0,0,0.06
2024-06-29T12:12:36-06:00,22,89,920.71,22.89,0,0,0
2024-06-29T12:14:36-06:00,23,88,920.65,22.98,0,0,0.11
2024-06-29T12:16:36-06:00,22,89,920.59,16.78,0,0,0
2024-06-29T12:18:36-06:00,22,87,920.6,23.55,0,0.01,0.01
2024-06-29T12:20:36-06:00,21,89,920.59,28.59,0,0,0
2024-06-29T12:22:36-06:00,21,89,920.55,32.9,0,0,0
2024-06-29T12:24:36-06:00,24,87,920.46,25.81,0,0,0
2024-06-29T12:26:36-06:00,24,88,920.38,5.28,0,0,0.055
2024-06-29T12:28:38-06:00,23,88,920.39,0.07,0,0,0
2024-06-29T12:30:38-06:00,22,90,920.37,10.8,0,0,0.04
2024-06-29T12:32:38-06:00,22,89,920.26,22.71,0,0,0
2024-06-29T12:34:38-06:00,21,89,920.21,26,0,0,0.045
2024-06-29T12:36:38-06:00,21,92,920.18,17.78,0,0,0
2024-06-29T12:38:38-06:00,21,91,920.17,16.1,0,0,0.025
2024-06-29T12:40:38-06:00,21,90,920.18,25.48,0,0,0.075
2024-06-29T12:42:38-06:00,23,90,920.09,24.71,0,0,0
2024-06-29T12:44:38-06:00,21,90,920.02,10.65,0,0,0
2024-06-29T12:46:38-06:00,22,90,920,10.41,0,0,0.035
2024-06-29T12:48:39-06:00,22,90,920.01,12.08,0,0,0
2024-06-29T12:50:39-06:00,21,90,919.94,24.35,0,0,0
2024-06-29T12:52:38-06:00,21,91,919.92,18.21,0,0,0
2024-06-29T12:54:38-06:00,20,90,919.86,28.18,0,0,0
2024-06-29T12:56:38-06:00,20,91,919.87,30.3,0,0,0.025
2024-06-29T12:58:38-06:00,20,90,919.8,32.22,0,0,0
2024-06-29T13:00:38-06:00,19,91,919.8,34.37,0,0,0
2024-06-29T13:02:41-06:00,20,91,919.73,33.25,0,0.025,0.145
2024-06-29T13:04:39-06:00,20,90,919.76,32.44,0,0,0
2024-06-29T13:06:38-06:00,20,89,919.72,32.76,0,0,0.04
2024-06-29T13:08:38-06:00,20,90,919.66,32.68,0,0,0
