time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-07T19:44:44-06:00,23,91,912.16,108.4,2.285,2.98,3.605
2024-07-07T19:46:43-06:00,23,91,912.15,103.72,2.6500000000000004,3.62,3.785
2024-07-07T19:48:43-06:00,23,91,912.14,104.55,2.8049999999999997,3.4699999999999998,4.035
2024-07-07T19:50:43-06:00,23,91,912.17,100.27,3.07,3.645,3.955
2024-07-07T19:52:47-06:00,23,90,912.17,102.25,3.435,4.015000000000001,4.46
2024-07-07T19:54:45-06:00,23,90,912.18,97.97,2.335,2.985,3.19
2024-07-07T19:56:47-06:00,23,91,912.19,86.53,2.1399999999999997,2.795,3.23
2024-07-07T19:58:48-06:00,24,90,912.17,87.7,1.615,2.23,2.865
2024-07-07T20:00:45-06:00,24,90,912.16,94.88,1.67,2.33,2.76
2024-07-07T20:02:46-06:00,24,90,912.13,103.06,1.855,2.66,3.3049999999999997
2024-07-07T20:04:48-06:00,24,90,912.12,135.42,2.5,3.325,3.5300000000000002
2024-07-07T20:06:55-06:00,25,90,912.13,155.16,3.15,3.955,4.41
2024-07-07T20:08:53-06:00,24,90,912.12,159.45,4.234999999999999,5.53,6.1850000000000005
2024-07-07T20:10:49-06:00,25,89,912.14,149.78,2.86,3.7,4.4
2024-07-07T20:12:48-06:00,24,89,912.14,144.42,1.9549999999999998,2.675,2.885
2024-07-07T20:14:50-06:00,24,89,912.13,149.21,2.605,3.3,4.09
2024-07-07T20:16:53-06:00,25,89,912.13,145.5,2.215,2.71,3.24
2024-07-07T20:18:47-06:00,26,89,912.14,137.08,2.425,3.185,4.085
2024-07-07T20:20:48-06:00,25,90,912.16,124.57,2.2249999999999996,3.33,3.575
2024-07-07T20:22:46-06:00,26,90,912.15,115.42,2.4299999999999997,3.1900000000000004,3.74
